-16.575,1.0674,3.2304,-0.39733,1.439,-0.84109,0.80412,0.45328,0.4328,-0.014127,0.58529,-0.31883,0.34607,-0.35829,0.14191,24.558,-4.2629,-3.5182,0.70595,-0.88353,0.53655,-1.224,0.3087,-1.5905,0.24982,-0.26797,0.36867,-0.24881,-0.049769,-0.43602,2.8898,1.9367,-1.0293,0.57578,-0.37142,0.81666,-0.26065,0.43456,-0.24977,0.31674,-0.064247,0.1499,-0.016075,0.12489,1.7122,-0.029462,0.38168,-0.17299,0.60674,-0.18074,0.45361,-0.23807,0.22502,-0.099363,0.16416,-0.044086,0.13418,1.8384,0.11,0.55901,-0.29502,0.027437,0.25846,0.053163,-0.23285,-0.10847,0.010558,0.05238,0.10765,1.3083,0.2147,-0.10957,0.18575,0.066797,0.13482,-0.19033,0.10921,0.031318,0.10065,0.00037836,0.89793,0.31575,-0.20582,0.1681,0.1025,-0.017145,0.13913,-0.046994,0.11807,-0.11041,0.97367,0.1237,0.16821,-0.02761,0.42255,0.014711,0.17667,-0.0062493,0.010035,0.92941,-0.05885,0.2042,0.12004,-0.043454,0.22154,0.025416,0.18179,0.80122,0.13824,-0.048302,-0.0099521,0.0033693,0.14326,0.15456,0.46295,0.24288,0.028724,0.063086,0.080847,0.048149,0.65823,0.1879,0.16761,-0.046643,0.035694,0.60136,0.14663,0.078533,-0.11305,0.41829,0.14344,-0.00023338,0.29624,0.10531,0.33856
-23.161,2.3153,4.4458,-0.46348,2.6808,-1.0027,0.58067,-0.51539,-0.090982,-0.39254,0.52969,-0.48369,0.70401,-0.29794,0.10166,28.973,-3.6223,-1.9632,2.8938,-1.1172,0.89879,-0.43313,1.2978,1.1118,0.68832,0.15506,0.93429,0.0547,0.17333,0.69053,4.5169,2.7764,-2.1582,0.95168,-1.4039,0.47285,-0.56288,-0.18452,-0.34633,0.36263,-0.48336,0.38711,-0.027423,0.086368,2.4731,-0.081243,1.0024,-0.55593,0.40064,-0.46928,0.027509,-0.4061,0.14638,-0.57486,0.23043,-0.22865,0.068003,3.4961,0.3593,1.3904,-0.066016,0.24963,0.60173,-0.017271,-0.3356,-0.11467,-0.20718,-0.26259,0.10872,2.432,0.18285,-0.29143,0.055195,-0.28693,0.022217,-0.35096,-0.17751,0.084193,-0.098288,-0.052504,1.5737,0.70914,0.35122,0.54842,0.17748,-0.06,0.33045,-0.11024,0.2176,0.052484,1.3351,0.42807,0.35578,-0.028044,0.40506,0.088499,0.18033,0.20497,0.11789,1.0723,0.21013,0.29372,0.14769,0.24148,0.23539,0.17473,0.17352,1.2856,0.39999,0.095381,0.43485,0.063949,0.30813,0.26536,0.66462,0.30595,0.27469,0.13524,0.2661,0.096162,0.65344,0.21088,0.21382,0.14552,0.11619,0.84872,0.20931,0.37663,0.15743,0.52494,0.29432,0.13103,0.57763,0.26915,0.37017
-20.916,0.10569,3.1828,0.99301,2.8801,-0.38424,0.43107,0.79094,-0.19027,0.18969,0.52912,-0.47434,0.60263,-0.33059,0.17396,24.535,-2.7591,-2.1088,1.0015,-1.6622,0.44205,-0.52326,0.62871,0.0025923,0.90156,0.077512,0.46899,0.4269,0.99724,0.39471,3.366,1.9061,-1.7271,0.45549,-0.98311,0.42379,-0.41255,0.23664,-0.49944,0.24681,-0.090348,0.14092,-0.10253,0.21341,1.6755,-0.14094,0.78202,-0.4978,0.23259,-0.19626,0.17612,-0.35809,0.029251,-0.31085,0.18426,-0.21886,0.038132,2.3721,0.60875,0.9724,-0.13762,0.14174,0.1245,0.2182,-0.27331,-0.18867,0.041805,-0.064874,-0.20154,3.0616,0.28831,-0.67044,-0.12428,-0.21098,0.076542,-0.84199,-0.22382,0.043818,-0.14779,-0.52141,1.8961,0.72747,-0.50358,0.67614,0.095789,-0.019718,0.60783,-0.27002,0.30793,-0.13621,1.2956,0.16008,0.52342,-0.16048,0.50852,0.21259,-0.0066885,0.087477,0.2774,1.331,-0.27245,0.23291,0.13833,-0.38763,0.27064,-0.14285,0.21607,0.97703,0.13929,0.18014,0.45696,-0.151,0.17234,0.082298,0.57076,0.17384,0.059142,0.076665,0.11024,-0.0049068,0.76935,0.25784,0.048827,0.043402,0.29521,0.8967,-0.061487,0.25088,-0.00016681,0.49767,0.10189,-0.042281,0.39623,0.11191,0.4337
-18.098,1.1883,3.3401,-0.26076,2.0003,-0.29502,0.99279,0.31384,0.65785,0.037755,0.56729,0.020277,0.54039,-0.041191,0.2616,18.476,-3.113,-2.1742,0.25732,-2.5994,0.23096,0.12012,0.055776,-0.39372,-0.30282,0.26957,0.87881,0.2028,0.25877,0.049128,2.7482,1.5,-1.5815,0.74073,-1.1808,-0.064781,-0.21725,-0.011243,-0.038051,0.23124,-0.17524,0.16982,-0.15461,0.076268,1.3372,0.033292,0.45757,-0.3907,0.091126,-0.23271,0.21345,-0.14045,0.11503,-0.18426,0.15256,-0.13057,0.08572,2.8534,0.10622,1.2729,0.0078642,-0.085365,0.24499,-0.13615,-0.30659,-0.12008,-0.017119,0.0014367,0.0028098,1.919,0.18444,-0.32104,0.13006,-0.32885,0.15902,-0.24104,-0.14791,-0.12204,-0.16906,-0.12505,1.3338,0.50175,0.012554,0.10734,-0.057183,-0.17368,0.097758,-0.10467,0.091499,-0.12178,0.91937,0.26936,0.24223,-0.12172,0.15888,0.010516,0.10084,0.045836,0.018018,0.75991,0.15044,0.15165,0.0022617,-0.065032,0.019791,-0.036897,0.065699,0.81067,0.21725,0.089739,0.050346,-0.063583,0.0094932,0.094955,0.46482,0.20352,0.040216,-0.034179,-0.022075,-0.019012,0.46322,0.19912,0.095001,-0.0076805,0.049894,0.49115,0.074695,0.079257,-0.034602,0.4322,0.12469,-0.028315,0.25766,0.092469,0.28003
-18.507,0.45316,2.5583,-0.66597,1.7827,-0.60502,0.91478,0.83617,0.20535,0.27269,0.7413,-0.2092,0.4746,-0.27143,0.29514,43.336,-3.8003,-2.4766,1.3877,-1.8577,0.30827,-1.0635,0.37957,0.054876,-0.30238,-0.47746,1.3267,-0.2399,-0.086622,-0.19953,2.6574,1.779,-0.99697,0.69358,-0.6716,0.47203,-0.14773,0.12393,-0.04444,0.3676,-0.32337,0.11317,-0.12336,0.10481,1.6784,0.2744,0.55435,-0.1772,0.4677,-0.073723,0.25201,-0.11163,0.26748,-0.22255,0.24564,-0.075918,0.10232,2.7709,0.38381,1.1787,-0.077,0.0095315,0.22356,-0.096042,-0.29451,0.15528,0.22079,0.14742,0.0049313,2.011,0.49573,-0.045455,0.26146,-0.30658,0.38197,0.058996,0.00097602,-8.5448e-06,0.04657,0.051721,1.3907,0.31036,-0.30575,0.34977,0.077294,-0.23325,0.23666,-0.13603,0.24531,-0.075916,0.83419,0.22878,0.27857,-0.042078,0.20876,-0.058553,0.14499,0.010226,0.048023,1.1711,-0.23857,0.15829,0.2414,-0.040857,0.29335,-0.084135,0.20119,1.1401,0.20787,-0.005715,0.071665,-0.12641,0.23176,0.18052,0.64916,0.3911,0.058558,0.01683,0.10923,0.060606,0.68126,0.18144,0.21404,-0.011676,0.049205,0.61982,0.085139,0.10323,-0.032965,0.49557,0.052355,-0.024729,0.31169,0.12214,0.33974
-19.896,0.85411,3.0272,-0.51748,2.3725,-0.86215,0.53389,0.54535,-0.31039,0.17585,0.77126,-0.43401,0.56676,-0.23811,0.20027,39.039,-5.8382,-5.0798,-0.75742,-5.3245,-0.62449,-1.5876,-0.72802,-1.2675,-0.45514,-0.77903,-0.24515,-1.0028,0.37775,0.026137,4.6101,3.2921,-0.95859,1.6228,-0.4821,0.85346,-0.43829,0.7049,-0.066725,0.59712,-0.00090804,0.3981,-0.080133,0.16519,3.0867,0.58418,1.4122,-0.097811,0.80396,-0.17426,0.76989,-0.032554,0.55987,-0.13371,0.48878,-0.13501,0.1773,3.228,0.87167,1.2872,0.027583,0.1533,0.58847,0.19016,-0.20222,-0.015471,0.16257,-0.053694,-0.044178,3.6409,0.77905,-0.067236,0.34997,0.098207,0.5293,-0.11694,0.14199,0.23608,-0.073032,-0.15614,1.8745,0.68491,-0.2882,0.71343,0.061372,-0.35129,0.45872,-0.25967,0.20437,-0.16207,1.2785,0.18228,0.55806,-0.14829,0.27166,0.055538,0.080027,0.0080476,0.049663,1.3395,-0.32135,0.20944,0.19058,-0.31961,0.26637,-0.18852,0.055584,1.1954,0.070819,0.033698,0.38584,-0.04227,0.14899,0.059574,0.50538,0.21803,0.012412,0.094006,0.030458,-0.021854,0.69329,0.052306,0.21422,-0.025613,0.2083,0.74023,-0.073571,0.20691,0.092567,0.48416,0.059257,0.05029,0.39777,0.17292,0.36708
-42.206,3.9775,5.4945,-0.89517,3.5831,-0.67212,1.3971,-0.2935,0.46312,-0.33293,0.63916,-0.61204,0.46637,-0.42345,0.19248,92.629,-2.3268,-3.901,-2.183,-0.073205,-1.526,-2.8285,0.78709,-2.4812,0.15721,-0.0033306,1.6039,-0.8591,0.056754,0.36777,3.2665,1.7479,-1.9163,0.56395,-0.77565,0.42229,-0.49914,0.45976,-0.14994,0.13637,-0.046199,-0.0012383,0.0021211,0.020835,1.7983,0.049855,0.85817,-0.20291,0.4051,-0.47747,0.49666,-0.31486,0.095594,-0.23704,0.096941,-0.13822,0.13495,2.6505,0.22241,0.77822,-0.019505,0.020622,0.095488,-0.16042,-0.020698,-0.25102,0.14497,-0.15913,0.17223,2.3489,-0.029986,-0.37417,-0.092016,-0.21825,-0.15457,-0.26438,-0.19019,-0.079606,-0.13456,0.10821,0.7861,0.46127,0.07772,0.21624,0.032593,0.004936,0.020349,-0.012586,0.034739,-0.056344,0.96924,0.13337,0.48001,-0.041446,0.21412,-0.0066175,0.053115,-0.028324,-0.06318,0.61077,-0.017917,0.13216,0.037627,0.047339,-0.00037353,-0.072257,-0.029355,0.82896,0.13135,0.10258,0.021003,-0.0085232,0.0033989,-0.01556,0.40778,0.16623,0.033703,-0.0074132,0.057357,-0.083289,0.35933,0.10013,0.057643,-0.020057,0.0076966,0.38029,0.032034,0.069768,-0.0046415,0.28044,0.091395,0.023686,0.26922,0.094255,0.27379
-21.135,2.745,4.3153,-1.2768,1.6464,-0.53299,1.5922,-0.28562,0.95588,-0.22447,0.78602,-0.06483,0.42963,-0.014796,0.17862,23.523,-4.6076,-3.5447,1.3292,-2.6356,0.50546,-0.67937,0.86773,-0.379,0.2305,-0.40344,0.33636,0.068334,0.16402,0.18422,4.0818,2.9378,-1.2781,1.1031,-1.3999,0.076402,-0.60224,0.32148,-0.36239,0.43051,-0.24052,-0.10953,-0.36605,0.15566,2.7054,0.032093,0.68746,-0.99274,0.076066,-0.58917,0.31067,-0.40714,0.45358,-0.33012,-0.060965,-0.47146,0.19373,2.441,-0.13655,0.5754,-0.32056,-0.0379,-0.028385,-0.021389,-0.022545,-0.25589,-0.0028886,-0.27888,0.11611,1.9126,0.27993,-0.087515,-0.036679,-0.19433,0.019466,-0.1982,-0.043722,-0.096845,-0.069909,-0.034608,1.3925,0.552,0.23557,-0.0048968,0.2378,-0.23619,0.1824,0.063437,0.30079,-0.1897,1.0191,0.33427,0.27418,0.034344,0.14726,0.11359,0.15112,0.1241,-0.10919,0.81,0.14373,0.16435,-0.042022,0.10861,0.087645,0.0034684,-0.004164,0.68969,0.23559,0.18525,0.06844,0.042872,0.034881,0.052957,0.50608,0.16875,0.093699,0.10527,0.17227,-0.036646,0.49365,0.13613,0.12456,-0.018707,0.074067,0.51297,0.18455,0.19076,-0.0011503,0.38061,0.16287,-0.0041607,0.41022,0.032304,0.25193
-29.335,3.5813,5.7604,-0.20318,2.2793,-1.1353,0.72219,-1.0544,0.90504,-0.83495,0.34668,-0.36838,0.58667,-0.10754,0.44635,30.049,-2.7832,-4.6714,-2.8049,-1.7411,-2.1466,-2.0794,2.01,-1.2667,0.68486,-0.34345,0.78875,-0.55679,0.65908,-0.02241,2.5435,1.6093,-1.2049,0.35593,-0.99053,0.17582,-0.18536,0.47089,-0.46559,-0.016987,-0.052742,0.22956,-0.089256,0.21762,1.7982,0.26075,0.20408,-0.28885,0.31818,-0.46716,0.6328,-0.4285,0.030274,-0.21872,0.28049,-0.12992,0.24616,2.1221,-0.064874,1.024,0.25981,-0.30514,0.11847,0.12437,0.18732,-0.26256,0.068831,-0.11722,-0.010223,2.5426,0.35052,-0.40469,-0.024341,-0.65551,0.11869,-0.086119,0.3622,-0.29331,0.0012004,-0.042425,1.7105,0.64096,-0.56063,0.020456,0.31583,0.052746,-0.026928,-0.14122,0.021293,-0.33899,0.80549,-0.17632,0.27672,-0.0099967,0.13057,-0.20915,0.12502,-0.079841,-0.16573,1.0065,-0.11691,0.014345,-0.084359,0.11586,-0.019726,-0.07695,0.10222,1.0811,-0.029973,-0.21405,-0.11259,0.09692,0.042759,0.16381,0.57582,0.24116,-0.10003,-0.13127,0.073499,-0.15026,0.48992,-0.072878,0.02098,-0.10626,-0.10156,0.49518,-0.067172,-0.03995,0.0097436,0.34216,0.07399,0.028008,0.37181,0.095866,0.33919
-22.032,1.4018,4.0081,0.67617,2.474,0.15457,1.2112,0.059604,0.82489,0.12137,0.83226,-0.058896,0.53691,-0.055787,0.42079,22.59,-4.9542,-3.0289,2.2666,-3.233,1.4668,0.0021613,0.04044,0.13751,0.084968,-0.37236,-0.065158,-0.28026,0.53442,-0.19927,2.491,1.5438,-1.1095,0.9735,-0.72346,0.21474,-0.094675,0.13273,-0.06151,0.23977,-0.06936,0.21372,-0.14465,0.15592,1.2625,-0.27652,0.68731,-0.35349,0.24148,-0.12469,0.15224,-0.11081,0.20644,-0.11424,0.17014,-0.1585,0.12202,1.1472,-0.28874,0.44085,-0.022504,-0.044766,-0.033194,-0.092467,-0.074735,-0.10246,-0.052873,-0.033681,-0.035836,1.5459,0.020328,-0.027719,-0.030441,-0.094672,0.014709,-0.11829,-0.066893,0.02256,-0.057717,0.055139,0.66184,0.27733,-0.027348,0.046268,-0.024175,-0.13012,-0.01323,-0.097633,0.082344,-0.057715,0.60341,0.20048,0.21639,-0.049503,0.12542,-0.025731,0.086039,-0.0059981,0.04601,0.528,0.12842,0.079283,0.067204,0.052364,0.078097,-0.018112,0.066716,0.51336,0.17268,0.12626,0.10018,0.042769,0.04309,0.070339,0.31441,0.17695,0.080462,0.029004,0.062826,0.011945,0.3926,0.17456,0.13575,-0.0033798,0.068648,0.38514,0.12643,0.074634,0.049551,0.33239,0.10479,0.0603,0.27098,0.11352,0.22459
-24.914,3.2881,5.5076,-0.14963,2.0901,-1.0862,1.2049,-0.60884,0.27581,-0.49877,0.97292,-0.47083,0.73076,-0.41583,0.31749,15.487,-4.3611,-3.6111,1.5964,0.081367,0.99539,-1.6737,0.41313,-0.96625,0.8106,-0.5306,-0.042324,0.060191,-0.12678,-0.47708,2.9337,1.9581,-1.4324,-0.099187,-0.57555,1.1378,-0.19569,0.26042,-0.50431,0.35673,-0.045886,-0.047219,-0.074152,0.23142,1.8823,-0.1756,0.054836,-0.40979,0.7558,-0.26127,0.19628,-0.49689,0.23828,-0.24777,0.15602,-0.12549,0.18712,2.1402,0.38184,0.30453,-0.73998,-0.095043,-0.078559,0.12009,-0.13573,-0.39674,0.30057,-0.14247,0.030523,1.4459,0.35966,-0.38666,-0.26999,-0.46805,0.12796,-0.21281,-0.22668,0.1032,0.073186,-0.016759,0.88927,0.31436,-0.071825,-0.15211,-0.060982,-0.32861,-0.11764,-0.20286,0.17463,-0.018963,1.337,0.24372,0.15543,-0.5149,-0.092163,-0.090915,-0.20836,0.086613,0.081874,0.74448,0.14501,-0.01587,-0.11069,0.024376,0.0093271,-0.025437,-0.017565,0.7415,0.14674,0.13472,0.13539,-0.070246,-0.017289,0.048609,0.64234,0.27897,0.061021,0.024913,-0.030869,-0.10449,0.54714,0.20629,0.060977,-0.10337,0.041452,0.63203,0.029056,0.1018,0.015206,0.51994,0.08482,-0.044529,0.35239,0.14178,0.35904
-24.661,2.855,4.4724,-1.0498,2.7742,-0.84383,1.014,-0.074627,0.14783,-0.45221,0.57137,-0.16571,0.44258,-0.23266,0.48632,34.474,-11.14,-7.6439,4.2627,-5.2742,2.6682,-1.2079,0.90401,-0.57097,0.0088092,-1.2271,0.80492,-1.182,0.13384,-0.57309,7.0156,4.676,-2.5863,3.0977,-1.229,1.185,-0.30221,0.44535,-0.1248,0.68455,-0.38151,0.50843,0.0091006,0.3746,3.9424,-0.64804,2.0279,-0.52881,1.3854,-0.037622,0.7032,-0.1256,0.80789,-0.33879,0.67778,0.0329,0.41002,2.7937,-0.88412,1.0576,0.22042,0.35674,0.3902,0.054091,0.045879,0.00327,0.39316,0.14186,0.07397,2.9674,0.051257,0.35672,-0.14157,0.30885,0.23938,0.14494,0.077871,0.39108,0.092705,0.095498,1.1545,0.48455,0.15268,0.31546,0.09597,-0.0031041,0.348,0.1384,0.20808,-0.07445,1.4997,0.52137,0.51701,-0.0404,0.65613,0.038769,0.39459,0.10524,0.19923,0.92774,0.21714,0.13732,0.2892,0.091563,0.16556,0.037798,0.20618,0.98604,0.16158,0.2438,0.30599,0.20886,0.13456,0.17462,0.46024,0.27453,0.13868,0.086616,0.041212,0.012251,0.82586,0.22552,0.21123,-0.0012263,0.22071,0.88979,0.035012,0.13278,0.073961,0.62459,0.22119,0.080903,0.39412,0.17459,0.37035
-20.908,1.3904,3.219,-1.3192,2.8546,-0.28689,1.0151,0.087244,0.22319,0.24535,0.70192,-0.0345,0.3485,-0.080078,0.27651,47.594,-8.6309,-10.492,-2.7524,-5.801,-0.97844,-5.3954,-0.77968,-3.4215,-0.022178,-2.8532,0.7137,-2.1612,0.58833,-1.2239,6.1523,4.9119,-0.67428,2.0018,-0.78303,1.7508,0.29413,0.68203,-0.21228,0.66338,-0.65266,0.6012,-0.64785,0.11,5.3252,1.4793,2.0456,-0.24528,1.8743,0.28239,1.0431,-0.42369,0.786,-0.71379,0.72453,-0.6664,0.32007,3.7328,0.88962,0.92446,0.1303,-0.061811,0.39907,-0.29365,0.083399,-0.21528,0.31786,-0.1847,0.18714,3.3676,0.68049,0.29499,0.16823,0.071081,0.29983,0.12806,0.055948,0.27989,-0.17013,0.040765,1.3671,0.45205,-0.36152,0.1227,0.050088,0.063522,0.24132,-0.086142,0.19362,-0.08994,1.8266,0.27947,0.64819,-0.23096,0.6544,-0.24564,0.31243,-0.18332,0.13725,1.0458,0.20079,0.079599,0.059089,-0.10828,0.091739,-0.13203,0.19951,1.3721,0.08227,0.057592,-0.20711,-0.055622,-0.044053,0.19934,0.61899,0.19438,0.042897,-0.031442,0.14214,0.0071603,0.86854,0.14823,0.16786,-0.019767,0.22345,0.76661,-0.030067,0.1523,-0.0065461,0.72853,-0.050861,-0.12612,0.39803,0.13364,0.48405
-20.566,0.63436,2.9677,-0.3114,0.85381,-0.90681,0.45135,-0.19238,0.41035,0.0078292,0.56996,-0.33182,0.39286,-0.22736,0.15489,13.549,-1.7865,-1.3827,0.15657,-0.38311,0.72379,0.0037859,-0.12402,-0.31968,0.11005,0.0027192,0.31143,-0.2024,0.039402,-0.2254,1.8182,1.2264,-0.49412,0.4154,-0.4224,0.26525,-0.090047,0.25062,-0.076882,0.28508,0.030695,0.1141,-0.03911,0.15928,1.1294,0.17005,0.25115,-0.24393,0.18168,-0.098796,0.22475,-0.14202,0.16606,-0.037941,0.16564,-0.054472,0.11129,1.4228,0.34012,0.41312,-0.28044,0.040281,0.12776,-0.013852,-0.26418,-0.020209,0.14062,0.045792,-0.0059726,1.5184,0.20137,-0.46479,0.14893,-0.069755,0.32892,-0.21958,0.09347,0.032127,0.13359,0.0074357,0.75838,0.31139,0.053219,0.045541,0.049629,-0.11318,0.099127,-0.078263,0.1072,-0.081707,0.88168,0.20427,0.080133,-0.16291,0.24261,-0.0087506,-0.008278,-0.033026,0.01178,0.59134,0.070782,0.10003,0.0021937,-0.0030154,0.070732,-0.008205,0.044344,0.699,0.17861,0.048712,0.14929,0.0099228,0.023877,0.03879,0.51347,0.20945,0.078097,0.0077846,0.069758,-0.0050189,0.54062,0.15991,0.035887,-0.024012,0.084258,0.41749,0.066268,0.065356,0.03191,0.34524,0.091974,0.0015543,0.23524,0.096874,0.23401
-19.455,1.611,3.8161,-0.13816,2.387,-0.20134,0.85244,-0.18131,0.78483,-0.078262,0.27505,-0.2173,0.25363,-0.24177,0.011884,17.351,-5.5398,-4.1215,1.0375,-3.3813,0.77978,-0.79871,-0.2842,-0.7142,0.70365,0.71052,0.63007,-0.70644,0.3126,0.16457,4.7573,3.051,-2.0029,1.4891,-1.4235,0.43801,-0.34625,0.29065,-0.44056,0.05823,-0.45262,0.36154,-0.34577,-0.010016,2.3606,-0.5908,1.0229,-0.86234,0.2868,-0.22292,0.30558,-0.42142,0.016857,-0.34237,0.30398,-0.26881,0.039897,2.2782,-0.30637,0.75679,-0.29681,0.20148,0.027793,-0.067591,-0.13959,0.14826,0.021996,0.088906,0.094105,2.1877,-0.060816,-0.24405,0.073392,-0.14597,-0.11998,-0.51715,-0.057256,0.13479,-0.16908,-0.15578,1.0384,0.29359,0.096908,-0.095952,0.029971,-0.14436,0.12511,-0.11773,0.13911,-0.10363,0.88267,0.14285,0.12866,-0.10499,0.20734,-0.20717,0.018443,-0.0056868,-0.022323,0.54414,0.099886,0.07418,-0.053253,-0.018026,0.036581,0.0082864,0.06169,0.52362,0.070406,0.018499,-0.034741,-0.011387,0.045348,0.10951,0.48822,0.26705,-0.029117,-0.096104,0.074586,0.022599,0.58538,-0.015679,-0.02415,0.0014532,0.074421,0.42676,0.052269,0.052666,-0.011667,0.28258,0.021548,-0.042702,0.23441,0.077895,0.23243
-18.703,1.2459,3.626,-0.20608,1.8146,-0.78658,0.76093,0.14083,0.41837,0.13253,0.75466,-0.4143,0.45254,-0.42495,-0.017597,43.904,-5.4622,-5.1318,-0.32448,-5.2687,-0.49072,-0.24104,2.0002,-0.48341,0.83074,0.74064,0.78279,0.52905,0.19643,0.31434,3.5758,2.7977,-0.68014,1.1854,-0.40326,0.87127,-0.54859,0.34893,-0.21843,0.5102,-0.39475,0.10337,-0.12834,0.13091,2.669,0.15538,1.0957,-0.20703,0.72464,-0.45589,0.35464,-0.2968,0.34907,-0.40423,0.15895,-0.17123,0.10675,1.9158,0.8284,0.94709,-0.29403,-0.095754,0.22608,0.019678,-0.35725,0.092723,-0.030231,0.10989,0.020387,2.8163,0.91699,-0.37559,-0.60872,0.18965,0.23097,-0.37062,0.063209,-0.16764,0.23701,-0.05573,1.7102,0.35987,-0.48779,0.29485,0.040268,-0.4452,0.22469,-0.2963,0.30045,-0.18435,1.3363,0.28725,0.17012,-0.25977,0.33321,-0.17505,0.091697,-0.071963,0.025739,1.3721,-0.04418,0.13852,0.26563,-0.016016,0.2922,-0.12154,0.20199,0.65481,0.14626,-0.046436,0.10442,-0.082633,0.090274,0.043779,0.6555,0.28431,0.080356,0.020664,0.17593,0.024941,0.80387,0.025139,0.15719,-0.058963,0.15938,0.51204,0.012647,0.11543,0.027177,0.46878,0.04747,0.053044,0.32371,0.067478,0.28905
-20.394,0.772,3.4843,0.17085,1.6481,-0.79449,0.58035,-0.027748,0.37328,-0.091075,0.57128,-0.49286,0.42839,-0.30305,0.18836,75.257,-11.515,-9.3573,2.9537,-2.1851,3.5645,-1.7252,2.055,-1.3076,1.782,-0.55981,1.9488,-0.51439,1.0221,-0.2983,5.1171,3.6146,-1.6638,0.61886,-1.5842,0.64315,-0.59932,0.79534,-0.33443,0.44619,-0.50316,0.35186,-0.015245,0.28227,3.2971,-0.039171,0.9589,-0.91287,0.50385,-0.4526,0.61731,-0.34377,0.41121,-0.41321,0.32654,-0.18758,0.33385,3.0166,1.1414,1.3919,-0.11849,0.34883,-0.25584,-0.058469,-0.093528,0.28441,-0.022234,-0.23217,0.15799,2.3608,0.717,-0.064943,0.22183,-0.065805,0.016773,-0.11523,0.27357,0.053148,-0.043589,0.14801,1.9645,0.6958,0.35731,-0.17654,-0.013493,-0.23305,0.40192,-0.13982,0.070035,-0.16869,1.317,0.34307,0.33314,-0.23957,0.069543,-0.11045,0.07784,0.020487,-0.028563,0.99752,0.1549,0.057147,-0.1423,0.10924,0.040874,0.019844,0.11497,0.82604,0.25379,0.16146,-0.03638,0.084951,0.065456,0.10726,0.68728,0.36427,0.099086,0.031893,0.138,0.018704,0.64622,0.10643,0.15775,0.0017383,0.1077,0.64423,0.12341,0.11244,0.027853,0.39671,0.12518,0.076676,0.35065,0.095452,0.33538
-19.302,1.6075,3.8225,-0.14652,2.3473,-0.17788,0.87719,-0.18936,0.81686,-0.11035,0.25859,-0.18413,0.24903,-0.22859,0.01775,17.188,-5.5647,-4.1813,0.97364,-3.3106,0.72252,-0.68722,-0.037933,-0.77554,0.77901,0.79853,0.5645,-0.61815,0.40797,0.32692,4.7953,3.079,-1.9962,1.5024,-1.4439,0.37404,-0.36683,0.37018,-0.45092,0.0010026,-0.39452,0.34509,-0.37463,-0.053927,2.3992,-0.57154,1.0161,-0.8713,0.24268,-0.25066,0.38859,-0.43731,-0.034385,-0.2895,0.30999,-0.28695,0.0020189,2.2744,-0.34321,0.7466,-0.27165,0.21138,0.052518,-0.083681,-0.13411,0.15182,0.04754,0.096354,0.11071,2.1647,-0.094939,-0.29116,0.048856,-0.097355,-0.1277,-0.5582,-0.043502,0.098662,-0.1942,-0.17262,1.0797,0.33444,0.068589,-0.083562,0.02045,-0.13695,0.10953,-0.13811,0.14705,-0.096436,0.9049,0.13783,0.11754,-0.1139,0.21356,-0.20527,0.0040748,-0.0027165,-0.022122,0.57898,0.0424,0.072218,-0.039075,-0.04583,0.037193,-0.0041744,0.075232,0.53672,0.061422,-0.0073192,-0.058286,-0.0073278,0.029822,0.079364,0.48135,0.25271,-0.026594,-0.094497,0.075538,0.011767,0.58387,-0.0078375,-0.022939,0.019133,0.081118,0.37133,0.049892,0.054058,-0.0037082,0.29563,0.015439,-0.049073,0.2459,0.084151,0.24236
-17.227,0.76325,3.1815,-0.19847,2.1162,0.14433,1.1881,-0.17967,0.41479,-0.15046,0.55804,-0.088009,0.24812,-0.21827,0.021161,27.968,-1.5905,-2.1374,-0.50115,-2.1481,-1.8665,-2.6448,-0.45811,-0.98452,-0.4043,-0.95969,-0.064224,-0.58129,-0.3761,-0.42208,3.639,2.6162,-0.8295,0.14259,-1.5578,-0.27393,-0.79167,0.23904,-0.32844,0.17514,-0.41541,0.24997,-0.26844,0.045254,2.5489,0.52627,0.14277,-1.0311,-0.039929,-0.46906,0.38114,-0.22871,0.38044,-0.39882,0.43597,-0.22012,0.19743,2.6051,-0.091186,0.26868,-0.16635,0.44041,0.2402,0.13563,0.30539,-0.046185,0.41992,0.0128,0.33318,1.7855,0.9603,0.48738,0.064022,-0.10808,0.13015,-0.099459,0.086965,-0.16453,0.041181,-0.095223,2.0299,1.3127,0.42133,0.020506,0.148,-0.042536,0.26474,-0.19267,0.24715,-0.096985,1.5984,0.42373,0.30545,0.028204,0.24015,0.030081,0.022025,0.12736,0.0061852,0.89106,0.29201,0.28201,0.14594,0.10332,0.075155,0.064264,0.16139,0.6575,0.23986,0.2159,0.031392,0.16543,0.06079,0.15007,0.55509,0.38576,0.17485,0.0368,0.094983,0.054049,0.6957,0.19108,0.20163,0.033861,0.13082,0.47312,0.06202,0.12549,0.0077383,0.45059,0.11707,0.12833,0.25817,0.095696,0.24812
